week,avg_ili,std_ili,min_ili,max_ili,week_label
1,6.58,1.42,5.0,8.18,Week 1
2,4.29,0.85,2.9,5.2,Week 2
3,6.13,1.14,4.95,7.69,Week 3
4,6.05,1.22,4.01,7.43,Week 4
5,5.89,2.16,3.69,9.15,Week 5
6,5.72,1.51,4.53,7.76,Week 6
7,5.04,1.41,3.34,7.0,Week 7
8,5.26,1.91,3.74,8.75,Week 8
9,5.54,1.81,3.28,8.39,Week 9
10,5.45,1.34,3.36,7.36,Week 10
11,2.72,0.62,1.9,3.53,Week 11
12,2.83,0.34,2.26,3.13,Week 12
13,2.86,1.11,1.86,4.6,Week 13
14,2.86,0.92,1.72,4.14,Week 14
15,3.01,0.87,1.96,3.91,Week 15
16,2.65,0.98,1.53,4.16,Week 16
17,2.89,0.91,1.71,4.3,Week 17
18,2.29,0.56,1.6,3.28,Week 18
19,2.82,1.15,1.5,4.54,Week 19
20,1.39,0.21,1.15,1.72,Week 20
21,1.35,0.32,0.8,1.67,Week 21
22,1.2,0.23,0.96,1.61,Week 22
23,1.39,0.31,0.98,1.76,Week 23
24,1.03,0.25,0.62,1.29,Week 24
25,1.53,0.35,0.93,1.86,Week 25
26,1.43,0.46,0.82,2.1,Week 26
27,1.52,0.45,0.8,2.08,Week 27
28,1.14,0.37,0.68,1.59,Week 28
29,1.25,0.37,0.79,1.63,Week 29
30,1.5,0.38,0.9,2.06,Week 30
31,1.37,0.32,1.0,1.72,Week 31
32,1.35,0.32,0.83,1.66,Week 32
33,1.44,0.5,0.85,2.17,Week 33
34,1.55,0.52,0.93,2.32,Week 34
35,1.16,0.27,0.8,1.49,Week 35
36,2.75,0.61,1.88,3.45,Week 36
37,2.18,0.59,1.35,3.18,Week 37
38,3.2,1.15,1.28,4.34,Week 38
39,2.52,0.88,1.53,3.73,Week 39
40,2.5,0.34,2.14,2.99,Week 40
41,2.24,0.37,1.81,2.76,Week 41
42,2.87,1.09,1.38,4.4,Week 42
43,3.29,1.23,1.37,4.65,Week 43
44,3.0,1.15,1.64,4.41,Week 44
45,3.14,0.77,2.17,4.07,Week 45
46,2.74,0.86,1.73,4.05,Week 46
47,2.72,0.92,1.73,4.3,Week 47
48,4.88,1.38,3.57,7.48,Week 48
49,4.7,1.01,3.39,6.06,Week 49
50,5.56,1.43,3.24,7.3,Week 50
51,4.69,1.28,3.45,7.01,Week 51
52,6.35,1.82,2.94,8.14,Week 52
